DATA_EXPLO,OCUPACIO,CODI_DISTRICTE,NOM_DISTRICTE,CODI_BARRI,NOM_BARRI,EMPLACAMENT,SUPERFICIE_OCUPADA,TAULES,CADIRES,TAULES_VORERA,CADIRES_VORERA,TAULES_CALCADA,CADIRES_CALCADA,ORDENACIO,VIGENCIA,X_ETRS89,Y_ETRS89,LATITUD,LONGITUD
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,9,la Nova Esquerra de l'Eixample,"C. CONSELL DE CENT, 94",4.5,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,29031672,81299409,41.3800888392691,2.15126848624945
1/7/2026 0:00:00,Terrasses en Espai Privat d'Ús Públic,5,Sarrià-Sant Gervasi,24,les Tres Torres,"C. ANGLI, 43",6.9,3.0,10.0,3.0,10.0,0.0,0.0,General,Anual,26825966,83687788,41.4014023788612,2.1246041578411
1/7/2026 0:00:00,Terrasses en Via Pública,10,Sant Martí,64,el Camp de l'Arpa del Clot,"C. INDUSTRIA, 241",9.0,4.0,16.0,4.0,16.0,0.0,0.0,General,Anual,31328903,84901405,41.4127302392447,2.17833051104491
1/7/2026 0:00:00,Terrasses en Via Pública,9,Sant Andreu,60,Sant Andreu,"PL. ORFILA, 9",6.75,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,32419521,87453141,41.4358053408531,2.19109362025631
1/7/2026 0:00:00,Terrasses en Via Pública,8,Nou Barris,51,Verdun,"C. GONGORA, 22",12.4,3.0,12.0,0.0,0.0,3.0,12.0,General,Anual,31007430,88221670,41.442607107218,2.17410547265772
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,15,Hostafrancs,"C. CONSELL DE CENT, 34",8.1,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,28573254,80899665,41.3764479241001,2.14583382055059
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"C. BALMES, 189",8.1,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,29166390,83151620,41.3967829130351,2.15266286771574
1/7/2026 0:00:00,Terrasses en Via Pública,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera","C. COMERÇ, 27",4.5,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,31800651,81817009,41.3849901857239,2.18432199571095
1/7/2026 0:00:00,Terrasses en Via Pública,7,Horta-Guinardó,35,el Guinardó,"C. TEODOR LLORENTE, 46",12.0,4.0,16.0,4.0,16.0,0.0,0.0,General,Anual,31258563,85582884,41.4188620731851,2.1774115159518
1/7/2026 0:00:00,Terrasses en Via Pública,7,Horta-Guinardó,35,el Guinardó,"AV. MARE DE DEU DE MONTSERRAT, 257",6.75,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,31124218,86163038,41.4240758090493,2.17573797402445
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,7,la Dreta de l'Eixample,"PL. TETUAN, 14",21.0,8.0,32.0,8.0,32.0,0.0,0.0,General,Anual,30996402,82885737,41.3945473061432,2.17458221900576
1/7/2026 0:00:00,Terrasses en Via Pública,4,Les Corts,19,les Corts,"PL. CONCORDIA, 8-9",18.0,8.0,32.0,8.0,32.0,0.0,0.0,General,Anual,27450687,82026145,41.3864932629578,2.13227605604551
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,8,l'Antiga Esquerra de l'Eixample,"AV. DIAGONAL, 477",13.5,6.0,24.0,6.0,24.0,0.0,0.0,General,Anual,28578543,82714008,41.3927895139074,2.14568318933806
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,15,Hostafrancs,"C. VILARDELL, 28",10.5,4.0,16.0,4.0,16.0,0.0,0.0,General,Anual,28345677,80685329,41.3744972448287,2.14313793891827
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,18,Sants,"C. ALMERIA, 31",4.5,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,27968835,80498462,41.3727805612831,2.13865424960059
1/7/2026 0:00:00,Terrasses en Via Pública,8,Nou Barris,45,Porta,"C. ESCULTOR ORDOÑEZ, 207",11.16,3.0,12.0,0.0,0.0,3.0,12.0,General,Anual,31358327,87734372,41.4382482768463,2.1783609284615
1/7/2026 0:00:00,Terrasses en Via Pública,10,Sant Martí,65,el Clot,"C. SANT JOAN DE MALTA, 55",11.25,5.0,20.0,5.0,20.0,0.0,0.0,General,Anual,32539196,84429978,41.4085867400735,2.1928631835105
1/7/2026 0:00:00,Terrasses en Via Pública,9,Sant Andreu,60,Sant Andreu,"C. PARE SECCHI, 4",2.25,1.0,4.0,1.0,4.0,0.0,0.0,General,Anual,32022705,87037605,41.432029262131,2.18639111609379
1/7/2026 0:00:00,Terrasses en Via Pública,10,Sant Martí,72,Sant Martí de Provençals,"RBLA. GUIPUSCOA, 61",10.9,3.0,12.0,0.0,0.0,3.0,12.0,General,Anual,32939759,85355757,41.4169584775526,2.19755266653469
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"AV. REPUBLICA ARGENTINA, 63",13.06,4.0,16.0,0.0,0.0,4.0,16.0,General,Anual,28647236,84574329,41.4095507928125,2.14628551615337
1/7/2026 0:00:00,Terrasses en Via Pública,1,Ciutat Vella,1,el Raval,"PL. GARDUNYA, 5",9.0,4.0,16.0,4.0,16.0,0.0,0.0,General,Anual,30647989,81462118,41.381695249015,2.17057791924755
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,18,Sants,"C. DOLORS BATLLE I SUNYER, 4",11.25,5.0,20.0,5.0,20.0,0.0,0.0,General,Anual,28151950,81374677,41.3806886761224,2.14073983157864
1/7/2026 0:00:00,Terrasses en Via Pública,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera","VIA. LAIETANA, 44",6.75,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,31103532,81957882,41.3861995861832,2.17596911488321
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,9,la Nova Esquerra de l'Eixample,"C. VILADOMAT, 138",26.5,6.0,24.0,2.0,8.0,4.0,16.0,General,Anual,29376219,81428927,41.3812856799419,2.1553735025297
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,7,la Dreta de l'Eixample,"C. BAILEN, 151",14.4,4.0,16.0,0.0,0.0,4.0,16.0,General,Anual,30322310,83486694,41.3999017999064,2.16645042218333
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"C. SANT GERVASI DE CASSOLES, 56",12.6,4.0,16.0,0.0,0.0,4.0,16.0,General,Anual,27909841,84106490,41.4052713673487,2.13751948890789
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,11,el Poble Sec,"C. BLASCO DE GARAY, 10",7.48,2.0,8.0,0.0,0.0,2.0,8.0,General,Anual,30011736,80651914,41.3743429032536,2.16306292422737
1/7/2026 0:00:00,Terrasses en Via Pública,1,Ciutat Vella,1,el Raval,"C. PINTOR FORTUNY, 24",2.4,2.0,4.0,2.0,4.0,0.0,0.0,General,Anual,30536609,81572522,41.3826800152194,2.16923333756848
1/7/2026 0:00:00,Terrasses en Via Pública,6,Gràcia,31,la Vila de Gràcia,"C. ASTURIES, 67",4.5,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,29414763,83968801,41.404164800019,2.15553840748015
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"C. GUILLEM TELL, 29",6.75,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,28815463,83758209,41.4022152384737,2.14839407581609
1/7/2026 0:00:00,Terrasses en Via Pública,4,Les Corts,19,les Corts,"C. EQUADOR, 85-89",2.25,1.0,4.0,1.0,4.0,0.0,0.0,General,Anual,27933524,82162732,41.3877668495067,2.13803413653435
1/7/2026 0:00:00,Terrasses en Espai Privat d'Ús Públic,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera","PLA. PALAU, 19",22.5,10.0,40.0,10.0,40.0,0.0,0.0,General,Anual,31772888,81493116,41.3820706174747,2.18402644773706
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,18,Sants,"C. OLZINELLES, 22",11.16,3.0,12.0,0.0,0.0,3.0,12.0,General,Anual,27784487,80538951,41.373128710437,2.13644524054164
1/7/2026 0:00:00,Terrasses en Via Pública,4,Les Corts,19,les Corts,"TRAV. CORTS, 328",10.44,3.0,12.0,0.0,0.0,3.0,12.0,General,Anual,27989856,82276306,41.388794811068,2.13869433302728
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,7,la Dreta de l'Eixample,"C. MALLORCA, 308",8.1,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,30380468,83183326,41.3971745052088,2.16718097508458
1/7/2026 0:00:00,Terrasses en Via Pública,10,Sant Martí,65,el Clot,"C. ANDRADE, 2",10.2,4.0,16.0,4.0,16.0,0.0,0.0,General,Anual,32634034,84636690,41.4104564875486,2.19397475531483
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,7,la Dreta de l'Eixample,"C. MALLORCA, 270",6.75,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,30103635,82912385,41.3947102175234,2.16390099069603
1/7/2026 0:00:00,Terrasses en Via Pública,1,Ciutat Vella,1,el Raval,"PL. ANGELS, 4",2.4,2.0,4.0,2.0,4.0,0.0,0.0,General,Anual,30419826,81593943,41.3828628559871,2.16783432038628
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,9,la Nova Esquerra de l'Eixample,"C. VALENCIA, 28",5.4,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,28644468,81293269,41.3799992932076,2.14663901188851
1/7/2026 0:00:00,Terrasses en Via Pública,4,Les Corts,19,les Corts,"C. LORETO, 32",9.0,3.0,12.0,0.0,0.0,3.0,12.0,General,Anual,28293108,82434874,41.3902500633726,2.14230233590636
1/7/2026 0:00:00,Terrasses en Via Pública,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera","C. PORTAL NOU, 61",4.8,3.0,8.0,3.0,8.0,0.0,0.0,General,Anual,31513537,82346766,41.389737161319,2.18082850052398
1/7/2026 0:00:00,Terrasses en Via Pública,9,Sant Andreu,60,Sant Andreu,"RBLA. FABRA I PUIG, 67",9.0,4.0,16.0,4.0,16.0,0.0,0.0,General,Anual,31903731,86817721,41.4300387654585,2.18499204543212
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,6,la Sagrada Família,"C. MALLORCA, 376",5.4,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,30863406,83655945,41.4014728960593,2.17290353928527
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,18,Sants,"AV. JOSEP TARRADELLAS, 5",24.12,8.0,32.0,4.0,16.0,4.0,16.0,General,Anual,28261693,81468676,41.3815450824916,2.14204102391493
1/7/2026 0:00:00,Terrasses en Via Pública,4,Les Corts,19,les Corts,"C. GALILEU, 294",7.92,2.0,8.0,0.0,0.0,2.0,8.0,General,Anual,27439926,81776480,41.3842436598663,2.13217726422026
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,11,el Poble Sec,"C. MAGALHAES, 40",18.9,6.0,24.0,0.0,0.0,6.0,24.0,General,Anual,30021457,80416851,41.3722266088805,2.16320629228042
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,8,l'Antiga Esquerra de l'Eixample,"C. LONDRES, 84",5.4,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,28952021,82719659,41.3928734901966,2.1501494580472
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,15,Hostafrancs,"C. MOIANES, 59",9.0,2.0,8.0,0.0,0.0,2.0,8.0,General,Anual,28283725,80580627,41.3735487130928,2.14240956600701
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"C. RICARDO CALVO, 4",18.9,6.0,24.0,0.0,0.0,6.0,24.0,General,Anual,27563202,83869242,41.4031034165294,2.13340117587031
1/7/2026 0:00:00,Terrasses en Via Pública,8,Nou Barris,52,la Prosperitat,"C. TISSO, 1-3",6.75,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,31909258,88217152,41.4426434067233,2.18490050608852
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,6,la Sagrada Família,"C. PADILLA, 307",14.4,4.0,16.0,0.0,0.0,4.0,16.0,General,Anual,30941847,84397578,41.4081592775991,2.17375723587173
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,6,la Sagrada Família,"C. MALLORCA, 454",16.65,6.0,24.0,6.0,24.0,0.0,0.0,General,Anual,31303597,84085350,41.4053781398242,2.17812038753548
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,9,la Nova Esquerra de l'Eixample,"C. VILADOMAT, 140",2.0,1.0,2.0,1.0,2.0,0.0,0.0,General,Anual,29338373,81468012,41.3816343822806,2.15491637219309
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,6,la Sagrada Família,"C. ROSSELLO, 473",20.21,4.0,16.0,0.0,0.0,4.0,16.0,General,Anual,31061336,84265637,41.4069811860219,2.17520174355056
1/7/2026 0:00:00,Terrasses en Via Pública,4,Les Corts,19,les Corts,"AV. SARRIA, 125",6.75,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,27537252,82632154,41.3919591432632,2.13323880622885
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,6,la Sagrada Família,"C. SANT ANTONI MARIA CLARET, 238",5.4,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,31062225,84785543,41.4116638795689,2.17515314977183
1/7/2026 0:00:00,Terrasses en Via Pública,9,Sant Andreu,60,Sant Andreu,"AV. MERIDIANA, 430",11.25,5.0,20.0,5.0,20.0,0.0,0.0,General,Anual,31800193,87201673,41.4334881003097,2.18370965337075
1/7/2026 0:00:00,Terrasses en Via Pública,9,Sant Andreu,60,Sant Andreu,"PL. ORFILA, 11",4.5,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,32403475,87453323,41.4358056295459,2.1909015552485
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"C. MUNTANER, 325",6.75,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,28520394,83232033,41.3974499990871,2.14492656042072
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,18,Sants,"C. VALLADOLID, 48",11.52,3.0,12.0,0.0,0.0,3.0,12.0,General,Anual,27869901,81097920,41.3781707952324,2.13739999746178
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"C. SANTJOANISTES, 24",3.6,3.0,6.0,3.0,6.0,0.0,0.0,General,Anual,28680650,83794896,41.4025337163398,2.14677710908981
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"VIA. AUGUSTA, 160",5.4,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,28456190,83474380,41.3996270134488,2.1441299667117
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,8,l'Antiga Esquerra de l'Eixample,"C. VILLARROEL, 157",8.1,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,29222007,82128202,41.3875702544806,2.15344770725755
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,6,la Sagrada Família,"C. MARINA, 260",17.64,5.0,20.0,0.0,0.0,5.0,20.0,Zona de criteris territorials,Anual,31131345,83864739,41.4033764310062,2.17608488032197
1/7/2026 0:00:00,Terrasses en Espai Privat d'Ús Públic,3,Sants-Montjuïc,16,la Bordeta,"PTGE. ANDALUSIA, 8",20.25,9.0,36.0,9.0,36.0,0.0,0.0,General,Anual,27541694,80229383,41.370318725521,2.13357923154368
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,15,Hostafrancs,"C. CONSELL DE CENT, 12",6.84,3.0,10.0,3.0,10.0,0.0,0.0,General,Anual,28437393,80818165,41.3757018122379,2.14421890454054
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"TRAV. GRACIA, 18",18.9,6.0,24.0,0.0,0.0,6.0,24.0,General,Anual,28656110,82860584,41.394116552854,2.1465936508071
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"C. BISBE SIVILLA, 46",15.2,4.0,16.0,0.0,0.0,4.0,16.0,General,Anual,27617273,83960128,41.4039268580369,2.13403711611098
1/7/2026 0:00:00,Terrasses en Via Pública,9,Sant Andreu,60,Sant Andreu,"C. PARE MANYANET, 25",27.0,12.0,48.0,12.0,48.0,0.0,0.0,General,Anual,32637570,86623169,41.4283483796034,2.19379581322843
1/7/2026 0:00:00,Terrasses en Via Pública,9,Sant Andreu,60,Sant Andreu,"C. PARE MANYANET, 42",18.0,8.0,32.0,8.0,32.0,0.0,0.0,General,Anual,32669491,86591803,41.4280685525835,2.19418130582409
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,9,la Nova Esquerra de l'Eixample,"AV. JOSEP TARRADELLAS, 68",5.4,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,28352878,82023322,41.38654869728,2.14306585378559
1/7/2026 0:00:00,Terrasses en Via Pública,10,Sant Martí,73,la Verneda i la Pau,"PG. VERNEDA, 97",11.25,5.0,20.0,5.0,20.0,0.0,0.0,General,Anual,33628386,86590905,41.4281402684114,2.20565649538171
1/7/2026 0:00:00,Terrasses en Espai Privat d'Ús Públic,10,Sant Martí,72,Sant Martí de Provençals,"C. HUELVA, 106",6.75,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,33037308,85594490,41.4191168089415,2.19869340524488
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"C. MADRAZO, 21",7.2,6.0,12.0,6.0,12.0,0.0,0.0,General,Anual,28935669,83596694,41.4007711689416,2.14985095111359
1/7/2026 0:00:00,Terrasses en Via Pública,9,Sant Andreu,63,Navas,"PG. MARAGALL, 94",5.7,4.0,8.0,4.0,8.0,0.0,0.0,General,Anual,31550609,85632900,41.4193374818202,2.18090025536865
1/7/2026 0:00:00,Terrasses en Via Pública,8,Nou Barris,52,la Prosperitat,"C. SANTA ENGRACIA, 88-94",2.25,1.0,4.0,1.0,4.0,0.0,0.0,General,Anual,31487108,88157547,41.4420706531853,2.17985429536826
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,11,el Poble Sec,"C. MATA, 16",15.55,5.0,20.0,0.0,0.0,5.0,20.0,General,Anual,30656235,80495708,41.3729917933569,2.17078709368658
1/7/2026 0:00:00,Terrasses en Via Pública,8,Nou Barris,51,Verdun,"C. ALMANSA, 6",7.65,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,31228965,88111437,41.4416332880626,2.17676970341963
1/7/2026 0:00:00,Terrasses en Via Pública,7,Horta-Guinardó,43,Horta,"C. CANIGO, 121",12.42,3.0,12.0,0.0,0.0,3.0,12.0,General,Anual,29546541,87674045,41.4375480149368,2.15668315652456
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"C. GANDUXER, 44",11.25,5.0,20.0,5.0,20.0,0.0,0.0,General,Anual,27860916,83049030,41.3957428733931,2.13706022417493
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,5,el Fort Pienc,"C. SICILIA, 125",8.1,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,31412555,83138583,41.3968602121517,2.17953109154264
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"C. GRANADA DEL PENEDES, 28",15.2,4.0,16.0,0.0,0.0,4.0,16.0,General,Anual,29112686,83130828,41.3965909148678,2.15202294273472
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,7,la Dreta de l'Eixample,"C. MALLORCA, 334",8.1,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,30539525,83339975,41.3985991453656,2.16906552089531
1/7/2026 0:00:00,Terrasses en Via Pública,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,"C. PUJADES, 316",4.5,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,33783224,84224939,41.4068434524396,2.20776845030482
1/7/2026 0:00:00,Terrasses en Via Pública,8,Nou Barris,48,la Guineueta,"C. ALBERT EINSTEIN, 11",13.5,6.0,24.0,6.0,24.0,0.0,0.0,General,Anual,30667287,87480859,41.4359056148587,2.1701191131689
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,7,la Dreta de l'Eixample,"C. BRUC, 99",12.96,4.0,16.0,0.0,0.0,4.0,16.0,General,Anual,30417965,83008262,41.3956010080085,2.16764960196483
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,17,Sants - Badal,"C. CARRERAS I CANDI, 96",8.25,3.0,12.0,0.0,0.0,3.0,12.0,General,Anual,27192756,80338373,41.3712688685162,2.12939417579897
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,10,Sant Antoni,"C. SEPULVEDA, 94",15.55,5.0,20.0,0.0,0.0,5.0,20.0,General,Anual,29535514,81190312,41.3791505210538,2.15730614107581
1/7/2026 0:00:00,Terrasses en Via Pública,6,Gràcia,31,la Vila de Gràcia,"C. SANT SALVADOR, 80",14.4,4.0,16.0,0.0,0.0,4.0,16.0,General,Anual,29441003,84418184,41.4082145262305,2.15579991227528
1/7/2026 0:00:00,Terrasses en Via Pública,10,Sant Martí,70,el Besòs i el Maresme,"RBLA. PRIM, 30",25.12,9.0,36.0,5.0,20.0,4.0,16.0,General,Anual,34528717,84983952,41.413740757551,2.2166047571291
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,15,Hostafrancs,"C. CALLAO, 12",4.5,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,28366531,80845736,41.3759438296706,2.14336833421442
1/7/2026 0:00:00,Terrasses en Via Pública,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera","C. PORTAL NOU, 23",11.16,3.0,12.0,0.0,0.0,3.0,12.0,General,Anual,31497510,82234346,41.3887232627081,2.1806495326304
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,11,el Poble Sec,"C. NOU DE LA RAMBLA, 128",7.92,2.0,8.0,0.0,0.0,2.0,8.0,General,Anual,30475051,80578978,41.3737261500091,2.16861116374948
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"VIA. AUGUSTA, 164",5.1,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,28417505,83442556,41.3993369442436,2.14367099494846
1/7/2026 0:00:00,Terrasses en Via Pública,9,Sant Andreu,57,la Trinitat Vella,"C. TURO DE LA TRINITAT, 50",6.0,4.0,8.0,4.0,8.0,0.0,0.0,General,Anual,32406063,89136110,41.4509621092721,2.19074423570671
1/7/2026 0:00:00,Terrasses en Via Pública,9,Sant Andreu,63,Navas,"C. ESPRONCEDA, 330",23.79,8.0,32.0,4.0,16.0,4.0,16.0,General,Anual,32209239,85411802,41.417401961112,2.18880577064802
1/7/2026 0:00:00,Terrasses en Via Pública,7,Horta-Guinardó,37,el Carmel,"C. SEGIMON, 10",16.2,4.0,16.0,0.0,0.0,4.0,16.0,General,Anual,29491771,85820566,41.4208496887172,2.15624381573525
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"C. SARAGOSSA, 33",2.0,1.0,2.0,1.0,2.0,0.0,0.0,General,Anual,28925528,83692488,41.4016330522926,2.14971839953875
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"C. ARIBAU, 249",9.9,3.0,12.0,0.0,0.0,3.0,12.0,General,Anual,28648932,83342027,41.3984520881077,2.14645106798124
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,7,la Dreta de l'Eixample,"C. CORSEGA, 289",15.75,7.0,28.0,7.0,28.0,0.0,0.0,General,Anual,29476977,82890250,41.3944561459631,2.15640827336611
1/7/2026 0:00:00,Terrasses en Via Pública,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera","C. PORTAL NOU, 19",11.16,3.0,12.0,0.0,0.0,3.0,12.0,General,Anual,31496037,82222748,41.3886186774833,2.1806332275645
1/7/2026 0:00:00,Terrasses en Via Pública,6,Gràcia,31,la Vila de Gràcia,"C. RABASSA, 23",30.0,10.0,40.0,10.0,40.0,0.0,0.0,General,Anual,29632144,84336499,41.4074955756474,2.15809607136161
1/7/2026 0:00:00,Terrasses en Via Pública,6,Gràcia,31,la Vila de Gràcia,"C. TRES SENYORES, 37",3.3,2.0,4.0,2.0,4.0,0.0,0.0,General,Anual,29717233,84292106,41.4071031885687,2.15911915405438
1/7/2026 0:00:00,Terrasses en Via Pública,4,Les Corts,19,les Corts,"C. CABALLERO, 86",14.4,4.0,16.0,0.0,0.0,4.0,16.0,General,Anual,28029493,81809676,41.3845956024703,2.139223810307
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,15,Hostafrancs,"C. HOSTAFRANCS DE SIO, 18",9.79,3.0,12.0,0.0,0.0,3.0,12.0,General,Anual,28437167,80646999,41.3741601609315,2.14423640921359
1/7/2026 0:00:00,Terrasses en Via Pública,9,Sant Andreu,60,Sant Andreu,"RBLA. ONZE DE SETEMBRE, 43",9.0,4.0,16.0,4.0,16.0,0.0,0.0,General,Anual,32450662,86803915,41.4299606024087,2.19153888574622
1/7/2026 0:00:00,Terrasses en Via Pública,2,Eixample,7,la Dreta de l'Eixample,"RDA. UNIVERSITAT, 3",8.55,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,30190066,81970331,41.3862329575814,2.16504334664647
1/7/2026 0:00:00,Terrasses en Via Pública,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"C. MUNTANER, 498",4.5,2.0,8.0,2.0,8.0,0.0,0.0,General,Anual,27877357,83927204,41.4036536998492,2.13715225836017
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,11,el Poble Sec,"C. NOU DE LA RAMBLA, 123",7.92,2.0,8.0,0.0,0.0,2.0,8.0,General,Anual,30495384,80579276,41.3737305902969,2.16885424982813
1/7/2026 0:00:00,Terrasses en Via Pública,6,Gràcia,31,la Vila de Gràcia,"PL. REVOLUCIO DE SETEMBRE 1868, 2",2.25,1.0,4.0,1.0,4.0,0.0,0.0,General,Anual,29651624,83800624,41.402670853085,2.15839139617655
1/7/2026 0:00:00,Terrasses en Via Pública,1,Ciutat Vella,1,el Raval,"RDA. SANT ANTONI, 2",18.0,8.0,32.0,8.0,32.0,0.0,0.0,General,Anual,30038637,81167178,41.3789860631797,2.16332510663669
1/7/2026 0:00:00,Terrasses en Via Pública,8,Nou Barris,52,la Prosperitat,"VIA. JULIA, 146",6.75,3.0,12.0,3.0,12.0,0.0,0.0,General,Anual,31428730,88407423,41.4443162068408,2.17912717643549
1/7/2026 0:00:00,Terrasses en Via Pública,3,Sants-Montjuïc,12,la Marina del Prat Vermell,"C. SOVELLES, 13",9.0,4.0,16.0,4.0,16.0,0.0,0.0,General,Anual,28293242,78248762,41.3525472485265,2.1427990357003
